link,title,game,anchor,hot,tags
https://www.douyu.com/6451845,安 静 直 播,英雄联盟,冬天一定要吃火锅,853,
https://www.douyu.com/7593812,中年人的快乐游戏 7593812,英雄联盟,峡谷最混王鑫鑫,850,
https://www.douyu.com/6344396,"新人咔滋狸,你的野区歌神",英雄联盟,咔滋狸丶,849,斗鱼顶尖狐狸
https://www.douyu.com/74494,艾欧尼亚娱乐！春暖花开 中国加油！,英雄联盟,孤独的超人哈,848,
https://www.douyu.com/2025454,大CSea:学卡牌的快来啊!!!!!,英雄联盟,大CSea,848,
https://www.douyu.com/6939044,天梯冲冲分,英雄联盟,淡然乄,845,
https://www.douyu.com/8182729,此生丶Taurus的直播间,英雄联盟,此生丶Taurus,842,
https://www.douyu.com/8200308,欢乐兄弟开始了,英雄联盟,mingni梦,834,
https://www.douyu.com/2203336,大神欢乐局 2203336,英雄联盟,大小骚猪,828,
https://www.douyu.com/4268432,谁在搞笑 借着热闹 掩盖心跳,英雄联盟,艾艾艾瑞莉娅,828,
https://www.douyu.com/8220625,R2久久3区龙争虎斗,英雄联盟,和尚678,828,
https://www.douyu.com/982814,不想当青铜选手了,英雄联盟,国富第一ap德莱文,823,
https://www.douyu.com/8227518,奇怪的中单能大师吗,英雄联盟,YuanjiangQAQ,822,
https://www.douyu.com/2106867,蹭一下热度的直播间,英雄联盟,蹭一下热度,821,
https://www.douyu.com/6010136,虚拟世界里真好玩,英雄联盟,二e表哥kk,815,
https://www.douyu.com/8077896,爱飞的鱼0177的直播间,英雄联盟,爱飞的鱼0177,813,
https://www.douyu.com/1047581,坑神辅助上线了,英雄联盟,汽车迎宾踏板,812,
https://www.douyu.com/8139936,christ274的直播间,英雄联盟,christ274,812,
https://www.douyu.com/8213555,柚见巧克力的直播间,英雄联盟,王成刚98192,803,
https://www.douyu.com/8104436,万胜劫快乐,英雄联盟,万能的你开始,800,
https://www.douyu.com/8020278,我是小肥猪,英雄联盟,丑哥不会撸啊撸,796,
https://www.douyu.com/4078459,挑战一个月不下播 4078459,英雄联盟,戾枭,793,
https://www.douyu.com/7845182,美服八线小主播~~~,英雄联盟,苍蓝古渊,792,
https://www.douyu.com/8102894,哈站原图WAP业绩绿洲的直播间,英雄联盟,哈站原图WAP业绩绿洲,788,
https://www.douyu.com/5972964,无限乱斗教科书,英雄联盟,龙谷大明白,787,
https://www.douyu.com/6072102,一区钻石九折水平？,英雄联盟,法法师法师法师打,786,
https://www.douyu.com/5686856,新版本，小号充分中，,英雄联盟,DDD渣渣,784,
https://www.douyu.com/1929743,卡萨丁人柱力 1929743,英雄联盟,HW一笨笨Q,783,
https://www.douyu.com/4777562,DOIphin的直播间,英雄联盟,DOIphin,780,
https://www.douyu.com/8238046,开饭了！一局下三碗饭,英雄联盟,白河畔的张日天,780,
https://www.douyu.com/7926367,进来聊聊天！ 7926367,英雄联盟,可爱的邓小刚,778,
https://www.douyu.com/1286244,不装了，摊牌了，我是菜鸡！！！,英雄联盟,Into丿丶如风,775,
https://www.douyu.com/3443686,狂热De胆小菇的直播间  无限火猛肝宝典,英雄联盟,狂热De胆小菇,775,
https://www.douyu.com/7996325,从零电一双排,英雄联盟,颖奇810,774,
https://www.douyu.com/581534,欢乐无限火力-黑铁联盟,英雄联盟,玉米龙眼,773,
https://www.douyu.com/8088629,在家休闲娱乐,英雄联盟,邪魔小法师,771,
https://www.douyu.com/3603585,巴浪han的直播间,英雄联盟,巴浪han,770,
https://www.douyu.com/8222959,征服之海吊打局,英雄联盟,爱凯隐的Heising,770,
https://www.douyu.com/1137684,斗鱼最强男枪：任何段位教学,英雄联盟,鬼脸嘟嘟霍总,768,
https://www.douyu.com/8197445,八中五排送分队的直播间,英雄联盟,大写的LYT,768,
https://www.douyu.com/8220630,小恶:技术渣 单排爬分中,英雄联盟,恶龙咆哮Giao,767,
https://www.douyu.com/1715134,和马风的青铜爬坑之旅，他好菜啊,英雄联盟,辣条不给你哟,766,
https://www.douyu.com/2051409,感谢老铁门的关注,英雄联盟,炙心的天使彦,763,
https://www.douyu.com/7763405,美服召唤师峡谷基友四排,英雄联盟,智障恺zz,755,
https://www.douyu.com/8174988,幸福起飞咯的直播间,英雄联盟,幸福起飞咯,753,
https://www.douyu.com/7220534,峡谷之巅  盲僧,英雄联盟,严硕OvQ,752,
https://www.douyu.com/5478265,其实我还是一个野王,英雄联盟,小狱王,750,
https://www.douyu.com/8038314,国服王者机器人在线抓娃娃,英雄联盟,电竞娃娃机布里茨,748,
https://www.douyu.com/2014994,我打吐了 2014994,英雄联盟,李杨的摇头战将,747,
https://www.douyu.com/6213902,斗鱼唯一一个大话手游主播,英雄联盟,孙宁是个大帅B,744,
https://www.douyu.com/8099673,随便播播，在家躲病毒,英雄联盟,吉尔伽美什丶King,744,
https://www.douyu.com/8210268,光晕iR的直播间,英雄联盟,光晕iR,743,
https://www.douyu.com/8218388,随便玩玩玩啊.,英雄联盟,我的嘎嘎嘎345,743,
https://www.douyu.com/3210738,云顶上上分,英雄联盟,等风来就要lang,742,
https://www.douyu.com/6502947,澳服下饭小苞米,英雄联盟,独角苞米,742,
https://www.douyu.com/7371965,单排之路-黄金,英雄联盟,东方一一夸,742,
https://www.douyu.com/7907410,二胖爸爸的直播间,英雄联盟,二胖爸爸,740,
https://www.douyu.com/8175128,直播排位上分,英雄联盟,FirstFrost丶霜降,735,
https://www.douyu.com/8190927,萌新主播，来康康？,英雄联盟,CHL7355608,735,
https://www.douyu.com/7451406,dota ying一把睡觉,英雄联盟,为依0824,732,
https://www.douyu.com/8222853,羲杰哥的直播间,英雄联盟,羲杰哥,731,
https://www.douyu.com/2152183,巧克力中单皎月上分欢迎围观,英雄联盟,ChocotacoGG,729,
https://www.douyu.com/952612,呜呜呜呜呜呜呜呜呜 952612,英雄联盟,青北挽栀,728,
https://www.douyu.com/2586731,天才下棋选手小k 冲鸭！,英雄联盟,o爱野美奈子o,728,
https://www.douyu.com/7533806,不要在意输赢，乐呵就好,英雄联盟,菜就要莽,726,
https://www.douyu.com/7127737,好好吃饭好好睡觉按时长大,英雄联盟,是陈皮皮哦,725,
https://www.douyu.com/7921166,万场老蛮王在线教学,英雄联盟,伤感海,725,
https://www.douyu.com/8248713,Danis的直播间,英雄联盟,Dan1s,725,
https://www.douyu.com/3412080,暴走小菜鸡,英雄联盟,Mr丿聂,724,
https://www.douyu.com/1737550,南泉周润发,英雄联盟,那时丨花开丶,722,
https://www.douyu.com/7965668,又是被挨打的一天,英雄联盟,惊了我的哈士奇,717,
https://www.douyu.com/8212680,压枪走火属实正常,英雄联盟,用户259738746,717,
https://www.douyu.com/8237780,模拟器，我可能是个瞎子,英雄联盟,yukia雅儿,717,
https://www.douyu.com/3167608,接着干，不服就来看,英雄联盟,A奥沙利蔡,716,
https://www.douyu.com/8009415,带狗上分！！,英雄联盟,天命圈,716,
https://www.douyu.com/8136890,时间，泰达米尔,英雄联盟,心动就得行动222,716,
https://www.douyu.com/8198731,李老头的直播间 8198731,英雄联盟,昆明老李头,716,
https://www.douyu.com/8081618,韩服冲第一,英雄联盟,年糕德莱文,715,
https://www.douyu.com/7647281,爬不出的白银坑 7647281,英雄联盟,欢乐老白白,713,
https://www.douyu.com/666893,人都输傻了,英雄联盟,YouNeverAlter,710,
https://www.douyu.com/8014451,周周排位日记,英雄联盟,周周排位日记1,709,
https://www.douyu.com/6523586,最难分段白银如何单排上分,英雄联盟,li2036609,708,
https://www.douyu.com/8205798,上分日记 一起上分直播间 8205798,英雄联盟,sxz的悲伤,704,
https://www.douyu.com/8228786,用户46160154的直播间,英雄联盟,北屿南栀丶,704,
https://www.douyu.com/12684,垃圾 真垃圾,英雄联盟,2762757,702,
https://www.douyu.com/5987479,叫我金加特,英雄联盟,马小弟德莱文,699,
https://www.douyu.com/6576836,峡谷之巅   新赛季,英雄联盟,pipi苛吉,697,
https://www.douyu.com/1912901,坑的世界一起来,英雄联盟,游戏之间,695,
https://www.douyu.com/7816170,用口水吐死人的那种,英雄联盟,花生米加可乐,694,
https://www.douyu.com/8236305,欢乐时光开始了~ 8236305,英雄联盟,诗意735,693,
https://www.douyu.com/5772397,每天要打两把劫,英雄联盟,LMZzzz11,691,
https://www.douyu.com/8239535,主播上分日常,英雄联盟,黑狈,689,
https://www.douyu.com/5788118,斗鱼第一vn 不服来战,英雄联盟,雅竹的小迷弟,686,
https://www.douyu.com/5938215,男爵领域AD KING  关注帮上分,英雄联盟,AQ弟弟,686,
https://www.douyu.com/7309058,菜鸡打游戏！！！,英雄联盟,AL魔教中人,683,
https://www.douyu.com/898406,黄金杀神来了,英雄联盟,请叫我小星星大魔王,681,
https://www.douyu.com/8080308,ㅇㅅㅇㅋㅋ,英雄联盟,用户90620260,681,
https://www.douyu.com/43429,solo rank操作王,英雄联盟,冲冲酱,680,
https://www.douyu.com/7664281,哥你快来治治我吧。,英雄联盟,用户41477382,680,
https://www.douyu.com/8233403,老婆的专属直播间呢,英雄联盟,抗压勇士_qq,680,
https://www.douyu.com/8239889,愿你我都有勇气过自己的人生8239889,英雄联盟,何处不清明,680,
https://www.douyu.com/4792330,新主播求关注！ 4792330,英雄联盟,小宇的98k,679,
https://www.douyu.com/8128863,斗鱼丶小爽子的直播间,英雄联盟,伴你白首丿,678,
https://www.douyu.com/3487070,小姐姐。。。,英雄联盟,Amy九儿,677,
https://www.douyu.com/257101,吟诗流诺手：五步杀人七步成诗！,英雄联盟,主播凯歌,676,吟诗流峡谷顶尖诺手
https://www.douyu.com/3940381,超级可爱可爱的伊利斯,英雄联盟,失眠晚晚,675,
https://www.douyu.com/7068549,菜鸡主播。在线挨虐,英雄联盟,意殇雨泪,667,
https://www.douyu.com/7928997,辞职得等到下个月底了,英雄联盟,青梅长苏,662,
https://www.douyu.com/8003047,快乐无限火力 8003047,英雄联盟,Zeal4272,660,
https://www.douyu.com/133412,随便玩玩玩啊啊啊,英雄联盟,小许哥啊啊,656,
https://www.douyu.com/8233824,Randy怀旧直播间船长Carry,英雄联盟,Randy_斋,654,
https://www.douyu.com/178063,带饭主播，直播下饭。真香！ 178063,英雄联盟,魂魇FiReWorKs,648,
https://www.douyu.com/8236320,老东山，小雀鸟,英雄联盟,我帮儿子玩,648,
https://www.douyu.com/8234448,全位置塞拉斯冲冲冲 8234448,英雄联盟,过短那我就起个长点的,647,
https://www.douyu.com/6902599,我！ 唢呐KING！ 归隐！！,英雄联盟,他太菜丶我急了,644,
https://www.douyu.com/7686553,昏鸦559的直播间,英雄联盟,一大一小坨球球,644,
https://www.douyu.com/8120895,欢乐时光继续开始 8120895,英雄联盟,烟花易冷丶伊人殇,641,
https://www.douyu.com/8222774,胜利全靠偷！,英雄联盟,清珏科技,640,
https://www.douyu.com/261186,我回来了！武汉加油 ！,英雄联盟,aeronowens,638,
https://www.douyu.com/1360151,别问，问就是菜。,英雄联盟,来着,638,
https://www.douyu.com/3912661,魔力小鬼的直播间,英雄联盟,魔力小鬼,638,
https://www.douyu.com/8211160,不许再吃了,英雄联盟,不许再吃了啦,637,
https://www.douyu.com/5168696,一顿操作猛如虎，大佬连夸小废物,英雄联盟,mention丶AZ,633,
https://www.douyu.com/6393221,随便玩玩啊 6393221,英雄联盟,木叶丶叶少,631,
https://www.douyu.com/7906935,黑色玫瑰白银分段直接上车,英雄联盟,无能狂怒普朗克,631,
https://www.douyu.com/4816656,梨乡人魔的直播间,英雄联盟,梨乡人魔,629,
https://www.douyu.com/6371022,武汉加油6371022,英雄联盟,魏小勋来啦,625,
https://www.douyu.com/8009913,别问，问就是绝活,英雄联盟,11115sda,625,
https://www.douyu.com/5950961,真的很菜的主播,英雄联盟,隔壁王割割,621,
https://www.douyu.com/8227030,您几位，进来坐吧,英雄联盟,你站那么高冷吗,620,
https://www.douyu.com/7477401,新赛季从零开始 7477401,英雄联盟,kirito桐谷君54963,618,
https://www.douyu.com/940290,大连市-野王,英雄联盟,丶零零三丶,617,
https://www.douyu.com/6728731,我真的服气气,英雄联盟,无敌小机吧,617,
https://www.douyu.com/4202603,疯一样的小哥灬的直播间,英雄联盟,疯一样的小哥灬,614,
https://www.douyu.com/7109171,单杀游走型中单梦靥,英雄联盟,许子煜,613,
https://www.douyu.com/175907,张叫兽：快乐的时光总是短暂的,英雄联盟,张罗超Super,611,
https://www.douyu.com/2446371,三弟：只玩ad，欢乐排位，修炼走a怪,英雄联盟,三弟爱大胜,611,
https://www.douyu.com/7749578,无聊吧，我也无聊 来聊天吧,英雄联盟,小孩31781,610,
https://www.douyu.com/8240315,直播间 8240315,英雄联盟,内脏坏了丶,610,
https://www.douyu.com/3947289,黑铁联盟娱乐至上,英雄联盟,疯疯疯疯子么,606,
https://www.douyu.com/6189626,野王来了 冲冲冲,英雄联盟,tcoue,604,
https://www.douyu.com/8230134,安阳无极娱乐游侠6影吃鸡,英雄联盟,安阳无极娱乐,603,
https://www.douyu.com/8152619,努力上黄金 8152619,英雄联盟,一块腹肌分三层,602,
https://www.douyu.com/2511357,加油加油加油！ 2511357,英雄联盟,小泽又木风丶,600,
https://www.douyu.com/8220870,直播上黄金哦,英雄联盟,周有理PLUS,600,
https://www.douyu.com/7949569,【国服大师上分】沪上第一上单直播间,英雄联盟,骚操作打联盟,596,
https://www.douyu.com/5254149,全球最帅 哈哈,英雄联盟,沐皇爷,594,
https://www.douyu.com/8202904,凯隐黄金铂金教学,英雄联盟,丶快上车,586,
https://www.douyu.com/7591101,游戏直播间号 7591101,英雄联盟,我是树下的叶子,584,
https://www.douyu.com/7946777,随便玩玩吧 7946777,英雄联盟,她不是怪不得,584,
https://www.douyu.com/8256052,单排吭队友,英雄联盟,cowozo,581,
https://www.douyu.com/8083342,新号单排VN教学,英雄联盟,白开水14716,580,
https://www.douyu.com/8222164,弄个小分上上哇,英雄联盟,深鑀,580,
https://www.douyu.com/2466553,毛毛的周三,英雄联盟,每天被帅醒自己,577,
https://www.douyu.com/983155,[大熊]雾霾加小雨起来玩会游戏,英雄联盟,饭要吃路要走,576,
https://www.douyu.com/5968937,无限火力 偷就完事,英雄联盟,Wtf丶sky,576,
https://www.douyu.com/7972188,小岳直播间的直播间,英雄联盟,小岳直播间,576,
https://www.douyu.com/5993296,就是干！！！！！,英雄联盟,hanchao,575,
https://www.douyu.com/7925512,不知名内蒙ADC,英雄联盟,昕荣耀,575,
https://www.douyu.com/7976150,凯瑞虎的直播间,英雄联盟,凯瑞虎,570,
https://www.douyu.com/7911950,无夜...浩杰,英雄联盟,用户59449832,567,
https://www.douyu.com/7870078,酥酥的真爱的直播间,英雄联盟,酥酥的真爱,566,
https://www.douyu.com/7940213,小小顾同学,英雄联盟,是我太弱了,565,
https://www.douyu.com/8248998,叶师傅和你玩游戏,英雄联盟,这一刻风把,564,
https://www.douyu.com/8211084,桑陌，新车上路~,英雄联盟,桑陌u,563,
https://www.douyu.com/6803781,咸鱼主播，在线唠嗑,英雄联盟,御命丹心love君奉天,561,
https://www.douyu.com/7177358,LOL、云顶之弈、CAD,英雄联盟,书生0820,561,
https://www.douyu.com/512032,在线上王者 512032,英雄联盟,林幕,559,
https://www.douyu.com/8099934,娱乐搞一搞，晚上冲分,英雄联盟,皮皮在线欢乐谷,559,
https://www.douyu.com/8235369,祖安下分一家亲,英雄联盟,马里奥的蟹蘑菇,554,
https://www.douyu.com/6762581,美服小憨憨在线打游戏,英雄联盟,只会玩提莫的彤彤,552,
https://www.douyu.com/1896880,无限火力我承认我有赌的成分,英雄联盟,至尊宝小哥哥TT,551,
https://www.douyu.com/2264785,猩红之月剑圣,英雄联盟,xywhzgsbshajsjxsbsb,549,
https://www.douyu.com/8267171,给老付的1v1私密直播,英雄联盟,马亮675,548,
https://www.douyu.com/1675116,宅在韩国屋里闭死关,英雄联盟,葫芦岛的葫芦娃,545,
https://www.douyu.com/1783206,这个操作也太下饭了,英雄联盟,我是真的心态炸了,545,
https://www.douyu.com/7240011,lol心理教学,英雄联盟,鹏serious,545,
https://www.douyu.com/6883833,歌笑笑快乐之路,英雄联盟,凉薄少年暖人心丶,539,
https://www.douyu.com/8158821,快乐云顶之奕,英雄联盟,啦啦丶萌萌哒灬,538,
https://www.douyu.com/1280035,无限火力啦啦啦 1280035,英雄联盟,全年无限火力,533,
https://www.douyu.com/2356693,欧服菜鸡又来直播了。,英雄联盟,源源源源源哥哥,533,
https://www.douyu.com/6461750,一万种死亡方式,英雄联盟,豆饭家海产品,532,
https://www.douyu.com/8239702,嗓子不舒服 ，安静打游戏,英雄联盟,今晚打老虎icc,530,
https://www.douyu.com/1472629,吴默:裁决钻二单排,英雄联盟,EdenWT,529,
https://www.douyu.com/7595442,SNK阿旺  技术不够 喊来凑,英雄联盟,SNK阿旺,529,
https://www.douyu.com/7535163,MVP任启波的直播间 7535163,英雄联盟,轩児王妃,527,
https://www.douyu.com/8245940,每一次都这样的直播间,英雄联盟,每一次都这样,527,
https://www.douyu.com/8144315,玩游戏嘛，开心最重要！！,英雄联盟,皇家厨房著名主播霸霸,523,
https://www.douyu.com/8073982,港科大网课第二周,英雄联盟,海染蓝了OMG,522,
https://www.douyu.com/8227606,神秘的直播间 8227606,英雄联盟,叶昊染,522,
https://www.douyu.com/7529686,六影天下第一 7529686,英雄联盟,如若梦似彩虹zzZ丶,520,
https://www.douyu.com/8072565,一区分奴从0单排上王者,英雄联盟,超认真小帅,514,
https://www.douyu.com/7954875,我能有多菜,英雄联盟,青涩装上老花猫,512,
https://www.douyu.com/8226631,一个想用盖伦上分的但英雄池很深的快乐主播,英雄联盟,千年思千年泪,512,
https://www.douyu.com/7871142,爱是人间第一苦,英雄联盟,少女之友小鱼,510,
https://www.douyu.com/8194770,冲分啊！！！ 8194770,英雄联盟,大宝在冲分,506,
https://www.douyu.com/4875477,橙子阿哦：相爱相杀吧,英雄联盟,橙子阿哦,505,
https://www.douyu.com/5085981,软男直播，人山人海,英雄联盟,孤冷YY,504,
https://www.douyu.com/7346189,斗鱼第十男枪，不牵狗,英雄联盟,lovy安德森,504,
https://www.douyu.com/7866983,天气真好。,英雄联盟,叶落深秋梦浮生,504,
https://www.douyu.com/8098477,中单小拳石,英雄联盟,霸道总裁席小风,502,
https://www.douyu.com/8184755,美服快乐排位,英雄联盟,花泽香我好累,502,
https://www.douyu.com/7924035,皮皮希望小学顽皮孩儿的直播间,英雄联盟,皮皮希望小学顽皮孩儿,500,
https://www.douyu.com/8078666,95版植物大战僵尸闯关,英雄联盟,渔夫家的Goldfish1,500,
https://www.douyu.com/8240012,凯瑞的直播间 8240012,英雄联盟,980051822,500,
https://www.douyu.com/8240129,压缩弟弟啊,英雄联盟,o悟空o11,500,
https://www.douyu.com/8241530,在？？？？？ 8241530,英雄联盟,七个精钢小飞侠,500,
https://www.douyu.com/7857405,争7保8 小能手,英雄联盟,朱锅不会灰,497,
https://www.douyu.com/7185088,英雄联盟云顶之弈 7185088,英雄联盟,陈维纬388,496,
https://www.douyu.com/1460292,1区水友赛0.0,英雄联盟,我强哥带你飞,493,
https://www.douyu.com/67903,姚AB  下饭主播 求关注,英雄联盟,yaojiaxing001,491,
https://www.douyu.com/859508,只给小文看,英雄联盟,往事伊人丶,489,
https://www.douyu.com/1767700,路人王10年钻石4,英雄联盟,阿涛我男神啦啦,488,
https://www.douyu.com/2903769,TOPDeath直播间,英雄联盟,TOPDeath2903769,487,
https://www.douyu.com/477032,峡谷混分怪兽,英雄联盟,初夏暖风沁人心,484,
https://www.douyu.com/7963905,还完30万，心里才没有压力。,英雄联盟,十三月鸟先生,484,
https://www.douyu.com/530508,永恒盲僧，你品，你细细品~~,英雄联盟,污妖王丶永恒,483,
https://www.douyu.com/2557264,带小哥哥玩玩,英雄联盟,逗逼的丶小兔子,482,
https://www.douyu.com/3693569,我是真滴菜 3693569,英雄联盟,阳光大男孩iii,481,
https://www.douyu.com/8256303,用户21639292的直播间,英雄联盟,用户21639292,480,
https://www.douyu.com/7988120,你好！贵姓的直播间,英雄联盟,难寻CHAOZI,479,
https://www.douyu.com/3470605,佛系玩家--小玖兒,英雄联盟,呆萌丶玖兒,477,
https://www.douyu.com/7820075,人野路子美,英雄联盟,小野鸽鸽,477,
https://www.douyu.com/8051120,帕特忙的直播间,英雄联盟,帕特忙,477,
https://www.douyu.com/1403990,冲刺国服第一影狗！！！,英雄联盟,张十三VVV,474,
https://www.douyu.com/7551051,网1上个大师,英雄联盟,也许丶11111,473,
https://www.douyu.com/8249743,萌新选手在线被爆头,英雄联盟,半仙儿带你走西域,471,
https://www.douyu.com/8259043,阿洛遇到蛇皮怪的直播间,英雄联盟,阿洛遇到蛇皮怪,471,
https://www.douyu.com/7035315,青铜亡者    强势归来,英雄联盟,是阿年阿,468,
https://www.douyu.com/3258686,可可爱爱桃金娘~,英雄联盟,桃金N,466,
https://www.douyu.com/5394086,你是无中生有 暗度陈仓,英雄联盟,诶2呀我去,464,
https://www.douyu.com/8035789,乐天群的直播间,英雄联盟,乐天群,464,
https://www.douyu.com/5759357,思路清奇的可怕,英雄联盟,铁头娃君君,462,
https://www.douyu.com/8232964,今夜五黑基友斗斗逗,英雄联盟,红尘笑笑笑寂寥,456,
https://www.douyu.com/634839,玩会无限火力 634839,英雄联盟,矢澤妮可,455,
https://www.douyu.com/6793020,跟3个大佬学了个皮毛的下饭主播,英雄联盟,桐野豪Kirinoko,444,
https://www.douyu.com/8181429,2月的最后一天,英雄联盟,霹力小旋风,444,
https://www.douyu.com/8236131,祖安族谱后置位,英雄联盟,新南门张攀,444,
https://www.douyu.com/8242303,豪横！！！,英雄联盟,也许你也遗憾吧,444,
https://www.douyu.com/1397572,烦。只能来男爵领域冲分消磨时间,英雄联盟,撸管飞大弟子星巴克,442,
https://www.douyu.com/6174295,心态极佳，永远不亏,英雄联盟,越神大佬,441,
https://www.douyu.com/5199556,无聊 娱乐一下！~,英雄联盟,jxhehe,435,
https://www.douyu.com/8236776,五连坐起i全网最卡主播，买不起电脑T T,英雄联盟,逆袭的昕,433,
https://www.douyu.com/8206062,十二的直播间 8206062,英雄联盟,小十二的跟班,431,
https://www.douyu.com/7560571,扑棱蛾子是蝴蝶么？,英雄联盟,封存丶1,430,
https://www.douyu.com/5367649,新赛季--且看菜鸡分奴上分,英雄联盟,鹌鹑蛋加金针菇,429,
https://www.douyu.com/8151422,无敌打野请叫爸爸,英雄联盟,zxc2338000,429,
https://www.douyu.com/2130346,求饶选手a ~,英雄联盟,朵朵吖QwQ,428,
https://www.douyu.com/8211048,鸭鸭直播欢乐局,英雄联盟,杨晓调,426,
https://www.douyu.com/8252051,菜鸡菜鸡互啄,英雄联盟,paradox1414,426,
https://www.douyu.com/8258724,鳳梨罐头丶的直播间,英雄联盟,鳳梨罐头丶,425,
https://www.douyu.com/4305165,目标：黑铁4  腕豪+亚索的一天,英雄联盟,乘一只鹤,422,
https://www.douyu.com/4104538,北美路人王 4104538,英雄联盟,BestNAekko,420,
https://www.douyu.com/8243940,黄金守门员在线找粉,英雄联盟,一只奇亚娜,420,
https://www.douyu.com/8237420,病友大乱斗 8237420,英雄联盟,你是我的爱520,418,
https://www.douyu.com/5166426,云顶下棋 5166426,英雄联盟,疯0671009,417,
https://www.douyu.com/8240794,能把宁喂的饱饱的,英雄联盟,透姆的笑是真的,417,
https://www.douyu.com/8242196,下饭主播娱乐为主,英雄联盟,呆肥,415,
https://www.douyu.com/6572477,峡谷定位新号 857857,英雄联盟,谢某人的联盟之路,414,
https://www.douyu.com/8203145,薛定谔的直播间 8203145,英雄联盟,带刺儿的白柚,414,
https://www.douyu.com/914309,就想秀一哈,英雄联盟,宇智波瞎丶,411,
https://www.douyu.com/8207922,我太难了的直播间 8207922,英雄联盟,666dsm666,410,
https://www.douyu.com/8234194,峡谷男刀三级不单杀直播吃屏幕,英雄联盟,黑茶TeaGod,410,
https://www.douyu.com/5306922,斗鱼最强狮子狗,英雄联盟,炫酷的卡卡大人,409,
https://www.douyu.com/7945190,唯一排位上分，目标铂金 7945190,英雄联盟,卿唯开心,409,
https://www.douyu.com/8244561,开心推雪球之雪人ri长,英雄联盟,新大豆,409,
https://www.douyu.com/1145941,怂的一匹1145941,英雄联盟,螺旋走位小岱哥,407,
https://www.douyu.com/8162684,"全英雄教学,快来上课,关注上车",英雄联盟,Jung1g,407,
https://www.douyu.com/8204070,娱乐会儿~~~~,英雄联盟,璀璨894690,406,
https://www.douyu.com/8219584,无敌蛮王，能抗住我的只有真眼,英雄联盟,Dream丶可乐,406,
https://www.douyu.com/8222048,北乐的直播间 8222048,英雄联盟,冷哥哥哦吧,406,
https://www.douyu.com/8235814,黑铁上分止之路,英雄联盟,李时风,406,
https://www.douyu.com/7858091,半糖Blueberry31的直播间,英雄联盟,半糖Blueberry31,404,
https://www.douyu.com/1256854,黑色玫瑰一百八十万亚索。,英雄联盟,传说中的咸鱼王,403,
https://www.douyu.com/7150083,网二中单 排位日记 每天19-23点直播,英雄联盟,哏儿都津城,403,
https://www.douyu.com/8191579,最菜黑铁见过各位大佬。。。,英雄联盟,重做李青定离峡谷,402,
https://www.douyu.com/8238384,丶荒野大嫖客的直播间,英雄联盟,丶荒野大嫖客,402,
https://www.douyu.com/8205523,六哥的妖孽人生直播间,英雄联盟,六哥的妖孽人生,401,
https://www.douyu.com/8208128,我的盲僧会轻功的直播间 8208128,英雄联盟,我的盲僧会轻功丶,400,
https://www.douyu.com/8255504,新人沫沫酱,英雄联盟,90后的cm,400,
https://www.douyu.com/6057548,今天是个钻石仔,英雄联盟,牧ssss,399,
https://www.douyu.com/7878761,进来听歌吧 7878761,英雄联盟,旧梦先森灬,399,
https://www.douyu.com/8039333,赛季暴走上分，来的都是兄弟,英雄联盟,迷踪幻神,393,
https://www.douyu.com/7758728,能不能来人啊求订阅啊,英雄联盟,电竞徐不言,392,
https://www.douyu.com/7969646,小花椰菜ber的直播间,英雄联盟,小花椰菜ber,388,
https://www.douyu.com/8129541,hutengfie的直播间,英雄联盟,hutengfie,386,
https://www.douyu.com/4584973,勋勋的弹唱,英雄联盟,勋勋的弹唱,384,
https://www.douyu.com/6796981,菜鸡成年大叔,英雄联盟,笨四的大叔,382,
https://www.douyu.com/5152526,回来重新开始！,英雄联盟,枕头Bomm,381,
https://www.douyu.com/8201831,啊龙的眷顾,英雄联盟,枯黄的狗尾巴草,380,
https://www.douyu.com/7210436,马飞飞克烈专场,英雄联盟,不素之客马飞飞,375,
https://www.douyu.com/1311257,随便玩一玩爱好者,英雄联盟,电信一区1,374,
https://www.douyu.com/8253812,没有人的直播间 8253812,英雄联盟,蓝颜丶陌筱顺,374,
https://www.douyu.com/8255471,国服第一ADC、,英雄联盟,爱吃菠萝的取决,370,
https://www.douyu.com/8094323,新主播 下饭联盟,英雄联盟,鬼娃来了丶,368,
https://www.douyu.com/8146614,30岁还玩电竞的老男人的直播间,英雄联盟,30岁还玩电竞的老男人,362,
https://www.douyu.com/688211,黑色玫瑰下分了!,英雄联盟,蓉蓉酱咩,359,
https://www.douyu.com/7302973,每天关注7302973,英雄联盟,疯丶情魔,359,
https://www.douyu.com/7759609,邶的直播间,英雄联盟,邶1234,358,
https://www.douyu.com/7006051,2020届新主播,英雄联盟,Humble马夫,355,
https://www.douyu.com/8255008,肥嘟嘟左卫门闪亮登场！,英雄联盟,肥嘟嘟左卫门丨丶,353,
https://www.douyu.com/3142131,吃鸡---练枪,英雄联盟,沐雨love,349,
https://www.douyu.com/735768,OrangeHolic哒哒哒哒哒,英雄联盟,LZ199711,347,
https://www.douyu.com/4835752,27040艾伦的直播间,英雄联盟,27040艾伦,345,
https://www.douyu.com/6911605,每晚下班时间后开播~欢乐局哈哈哈！,英雄联盟,大乱斗之王乱斗,345,
https://www.douyu.com/2762231,德玛西亚：无限火力 欢迎上车,英雄联盟,纯白画布,343,
